region,response,frac_area,Tipo,median,lower,upper
EBA,Temp,0.388090452261307,PF,25.2510148417356,25.1537635338135,25.3589154094403
EBA,Temp,0.393065326633166,PF,25.2557332893485,25.1587468450299,25.3637746037468
EBA,Temp,0.398040201005025,PF,25.2604544845529,25.1636461074139,25.36865525733
EBA,Temp,0.403015075376884,PF,25.2651756530289,25.1685422812871,25.3735538845062
EBA,Temp,0.407989949748744,PF,25.2698940204568,25.1734364522347,25.3784669995917
EBA,Temp,0.412964824120603,PF,25.2746068125167,25.1783257146146,25.3833911169029
EBA,Temp,0.417939698492462,PF,25.2793112548888,25.1832071627853,25.388322750756
EBA,Temp,0.422914572864322,PF,25.2840045732533,25.1880778911047,25.3932584154673
EBA,Temp,0.427889447236181,PF,25.2886839932903,25.1929349939312,25.3981946253532
EBA,Temp,0.43286432160804,PF,25.29334674068,25.1977755656229,25.4031278947299
EBA,Temp,0.437839195979899,PF,25.2979900411027,25.202596700538,25.4080547379137
EBA,Temp,0.442814070351759,PF,25.3028393452278,25.2073954930348,25.412971669221
EBA,Temp,0.447788944723618,PF,25.3080348397109,25.2121690374713,25.4178752029681
EBA,Temp,0.452763819095477,PF,25.3132104225973,25.2169144282058,25.4227618534712
EBA,Temp,0.457738693467337,PF,25.3183624842993,25.2216287595965,25.4276281350466
EBA,Temp,0.462713567839196,PF,25.3234874152292,25.2263091260016,25.4324705620108
EBA,Temp,0.467688442211055,PF,25.3285816057991,25.2309526217793,25.4372856486799
EBA,Temp,0.472663316582915,PF,25.3336414464213,25.2355563412877,25.4420699093703
EBA,Temp,0.477638190954774,PF,25.338663327508,25.240117378885,25.4468198583982
EBA,Temp,0.482613065326633,PF,25.3436436394715,25.2446328289296,25.4515320100801
EBA,Temp,0.487587939698492,PF,25.348578772724,25.2490997857794,25.4562028787321
EBA,Temp,0.492562814070352,PF,25.3534651176778,25.2535153437928,25.4608289786707
EBA,Temp,0.497537688442211,PF,25.3579579047347,25.2578765973279,25.465406824212
EBA,Temp,0.50251256281407,PF,25.3621796900521,25.262180640743,25.4699329296724
EBA,Temp,0.50748743718593,PF,25.3663458774469,25.2663478963834,25.4744038093683
EBA,Temp,0.512462311557789,PF,25.3704535877398,25.2704467344686,25.4788159776158
EBA,Temp,0.517437185929648,PF,25.3744999417511,25.2744744115244,25.4831659487314
EBA,Temp,0.522412060301508,PF,25.3784820603015,25.2784281829119,25.4874502370313
EBA,Temp,0.527386934673367,PF,25.3823970642114,25.2823053039927,25.4916653568318
EBA,Temp,0.532361809045226,PF,25.3862420743014,25.2861030301282,25.4958078224492
EBA,Temp,0.537336683417085,PF,25.3900142113921,25.2898186166796,25.4998741481999
EBA,Temp,0.542311557788945,PF,25.3937105963039,25.2934493190086,25.5038608484001
EBA,Temp,0.547286432160804,PF,25.3973283498574,25.2969923924764,25.5077644373661
EBA,Temp,0.552261306532663,PF,25.4008645928731,25.3004450924445,25.5115814294143
EBA,Temp,0.557236180904523,PF,25.4043164461716,25.3038046742743,25.515308338861
EBA,Temp,0.562211055276382,PF,25.4076810305733,25.3070683933271,25.5189416800224
EBA,Temp,0.567185929648241,PF,25.4109554668988,25.3102335049645,25.5224779672149
EBA,Temp,0.572160804020101,PF,25.4141368759687,25.3132972645477,25.5259137147547
EBA,Temp,0.57713567839196,PF,25.4172223786034,25.3162569274382,25.5292454369582
EBA,Temp,0.582110552763819,PF,25.4202090956235,25.3191097489974,25.5324696481417
EBA,Temp,0.587085427135679,PF,25.4230941478495,25.3218529845867,25.5355828626214
EBA,Temp,0.592060301507538,PF,25.425874656102,25.3244838895676,25.5385815947137
EBA,Temp,0.597035175879397,PF,25.4285477412014,25.3269997193013,25.5414623587349
EBA,Temp,0.602010050251256,PF,25.4311105239683,25.3293977291494,25.5442216690014
EBA,Temp,0.606984924623116,PF,25.4335601252232,25.3316751744732,25.5468560398293
EBA,Temp,0.611959798994975,PF,25.4358936657868,25.3338293106341,25.549361985535
EBA,Temp,0.616934673366834,PF,25.4381082664793,25.3358573929936,25.5517360204348
EBA,Temp,0.621909547738694,PF,25.4402010481216,25.337756676913,25.553974658845
EBA,Temp,0.626884422110553,PF,25.4421691315339,25.3395244177537,25.5560744150819
EBA,Temp,0.631859296482412,PF,25.4440096375369,25.3411578708772,25.5580318034618
EBA,Temp,0.636834170854271,PF,25.4457196869512,25.3426542916448,25.5598433383011
EBA,Temp,0.641809045226131,PF,25.4472964005971,25.3440109354181,25.561505533916
EBA,Temp,0.64678391959799,PF,25.4487368992953,25.3452250575582,25.5630149046228
EBA,Temp,0.651758793969849,PF,25.4500383038663,25.3462939134268,25.5643679647379
EBA,Temp,0.656733668341709,PF,25.4511977351307,25.3472147583851,25.5655612285774
EBA,Temp,0.661708542713568,PF,25.4522123139088,25.3479848477946,25.5665912104579
EBA,Temp,0.666683417085427,PF,25.4530791610214,25.3486014370167,25.5674544246955
EBA,Temp,0.671658291457287,PF,25.4537953972888,25.3490617814128,25.5681473856065
EBA,Temp,0.676633165829146,PF,25.454359010996,25.3493639952726,25.5686676271895
EBA,Temp,0.681608040201005,PF,25.4547714602851,25.3495096285991,25.5690167621714
EBA,Temp,0.686582914572864,PF,25.4550350707624,25.3495010903235,25.5691974229616
EBA,Temp,0.691557788944724,PF,25.4551521680345,25.3493407893772,25.5692122419693
EBA,Temp,0.696532663316583,PF,25.4551250777078,25.3490311346914,25.5690638516037
EBA,Temp,0.701507537688442,PF,25.4549561253886,25.3485745351974,25.5687548842742
EBA,Temp,0.706482412060302,PF,25.4546476366835,25.3479733998265,25.5682879723898
EBA,Temp,0.711457286432161,PF,25.4542019371988,25.3472301375099,25.56766574836
EBA,Temp,0.71643216080402,PF,25.453621352541,25.3463471571791,25.5668908445938
EBA,Temp,0.721407035175879,PF,25.4529082083166,25.3453268677651,25.5659658935007
EBA,Temp,0.726381909547739,PF,25.4520648301319,25.3441716781994,25.5648935274897
EBA,Temp,0.731356783919598,PF,25.4510935435934,25.3428839974131,25.5636763789702
EBA,Temp,0.736331658291457,PF,25.4499966743076,25.3414662343377,25.5623170803515
EBA,Temp,0.741306532663317,PF,25.4487765478808,25.3399207979043,25.5608182640426
EBA,Temp,0.746281407035176,PF,25.4474354899195,25.3382500970442,25.559182562453
EBA,Temp,0.751256281407035,PF,25.4459758260301,25.3364565406888,25.5574126079919
EBA,Temp,0.756231155778895,PF,25.444399881819,25.3345425377693,25.5555110330684
EBA,Temp,0.761206030150754,PF,25.4427099828928,25.3325104972169,25.5534804700918
EBA,Temp,0.766180904522613,PF,25.4404707115477,25.3303628279631,25.5513235514715
EBA,Temp,0.771155778894472,PF,25.4380580087224,25.328101938939,25.5490429096166
EBA,Temp,0.776130653266332,PF,25.4355246948368,25.3257302390759,25.5466411769364
EBA,Temp,0.781105527638191,PF,25.4328733918704,25.3232501373051,25.54412098584
EBA,Temp,0.78608040201005,PF,25.4301067218027,25.320664042558,25.5414849687369
EBA,Temp,0.79105527638191,PF,25.4272273066135,25.3179743637657,25.5387357580362
EBA,Temp,0.796030150753769,PF,25.4242377682822,25.3151835098595,25.5358759861471
EBA,Temp,0.801005025125628,PF,25.4211407287884,25.3122938897709,25.532908285479
EBA,Temp,0.805979899497488,PF,25.4179388101118,25.3093079124309,25.529835288441
EBA,Temp,0.810954773869347,PF,25.4146346342317,25.306227986771,25.5266596274424
EBA,Temp,0.815929648241206,PF,25.411230823128,25.3030565217223,25.5233839348925
EBA,Temp,0.820904522613065,PF,25.40772999878,25.2997959262162,25.5200108432004
EBA,Temp,0.825879396984925,PF,25.4041347831674,25.296448609184,25.5165429847755
EBA,Temp,0.830854271356784,PF,25.4004477982698,25.2930169795569,25.512982992027
EBA,Temp,0.835829145728643,PF,25.3966716660667,25.2895034462662,25.5093334973641
EBA,Temp,0.840804020100503,PF,25.3928090085377,25.2859104182432,25.5055971331961
EBA,Temp,0.845778894472362,PF,25.3888624476623,25.2822403044192,25.5017765319322
EBA,Temp,0.850753768844221,PF,25.3848346054203,25.2784955137255,25.4978743259817
EBA,Temp,0.85572864321608,PF,25.380728103791,25.2746784550933,25.4938931477538
EBA,Temp,0.86070351758794,PF,25.3765455647541,25.2707915374539,25.4898356296577
EBA,Temp,0.865678391959799,PF,25.3722896102892,25.2668371697386,25.4857044041028
EBA,Temp,0.870653266331658,PF,25.3679628623759,25.2628177608787,25.4815021034982
EBA,Temp,0.875628140703518,PF,25.3635679429936,25.2587357198055,25.4772313602533
EBA,Temp,0.880603015075377,PF,25.3594546149703,25.2545934554503,25.4728948067771
EBA,Temp,0.885577889447236,PF,25.3554364548729,25.2503933767443,25.4684950754791
EBA,Temp,0.890552763819096,PF,25.3513626996026,25.2461378926188,25.4640347987684
EBA,Temp,0.895527638190955,PF,25.3473522468239,25.2418294120051,25.4595166090543
EBA,Temp,0.900502512562814,PF,25.3433259661566,25.2374703438344,25.454943138746
EBA,Temp,0.905477386934673,PF,25.3392534387262,25.2330630970382,25.4503170202528
EBA,Temp,0.910452261306533,PF,25.3351369768708,25.2286100805476,25.445640885984
EBA,Temp,0.915427135678392,PF,25.3309788929285,25.2241137032939,25.4409173683486
EBA,Temp,0.920402010050251,PF,25.3267814992375,25.2195763742084,25.4361490997562
EBA,Temp,0.925376884422111,PF,25.322547108136,25.2150005022224,25.4313387126157
EBA,Temp,0.93035175879397,PF,25.3176882855254,25.2103884962672,25.4264888393366
EBA,Temp,0.935326633165829,PF,25.3125959543247,25.2057427652741,25.4216021123281
EBA,Temp,0.940301507537689,PF,25.3080991923039,25.2010657181742,25.4166811639993
EBA,Temp,0.945276381909548,PF,25.3035734241059,25.196359763899,25.4117286267596
EBA,Temp,0.950251256281407,PF,25.2990210669122,25.1916273113797,25.4067471330182
EBA,Temp,0.955226130653266,PF,25.2944445379041,25.1868707695476,25.4017393151843
EBA,Temp,0.960201005025126,PF,25.2898462542632,25.1820925473339,25.3967078056672
EBA,Temp,0.965175879396985,PF,25.284963951855,25.17729505367,25.3916552368761
EBA,Temp,0.970150753768844,PF,25.2798635355205,25.1721806682553,25.3865842412203
EBA,Temp,0.975125628140704,PF,25.2747473696939,25.1665384284486,25.381497451109
EBA,Temp,0.980100502512563,PF,25.2696180792905,25.1608820091794,25.3763974989515
EBA,Temp,0.985075376884422,PF,25.2644782892258,25.1552142463402,25.3712870171571
EBA,Temp,0.990050251256281,PF,25.2593306244149,25.1495379758234,25.3661686381348
EBA,Temp,0.995025125628141,PF,25.2541777097734,25.1438560335217,25.3610449942941
EBA,Temp,1,PF,25.2490221702165,25.1381712553274,25.3559187180442
EBA,Temp,0.01,SF_early,25.5539378274994,25.4509077189261,25.6687277690943
EBA,Temp,0.0149748743718593,SF_early,25.5504910634156,25.4476816805313,25.6652836179929
EBA,Temp,0.0199497487437186,SF_early,25.5470446310279,25.444455788134,25.6618397870118
EBA,Temp,0.0249246231155779,SF_early,25.5435988620321,25.4412301877318,25.6583965962718
EBA,Temp,0.0298994974874372,SF_early,25.5401540881243,25.4380050253222,25.654954365893
EBA,Temp,0.0348743718592965,SF_early,25.5367106410005,25.4347804469029,25.6515134159961
EBA,Temp,0.0398492462311558,SF_early,25.5332688523568,25.4312983470774,25.6480740667015
EBA,Temp,0.0448241206030151,SF_early,25.529829053889,25.4278135588787,25.6446366381297
EBA,Temp,0.0497989949748744,SF_early,25.5263915772933,25.4243314879356,25.641201450401
EBA,Temp,0.0547738693467337,SF_early,25.5229567542655,25.4208525224272,25.637768823636
EBA,Temp,0.059748743718593,SF_early,25.5195249165018,25.4173770505329,25.6343390779551
EBA,Temp,0.0647236180904523,SF_early,25.5160963956981,25.4139054604322,25.6309125334787
EBA,Temp,0.0696984924623116,SF_early,25.5126715235504,25.4104381403043,25.6274895103274
EBA,Temp,0.0746733668341709,SF_early,25.5092506317547,25.4069754783287,25.6240703286216
EBA,Temp,0.0796482412060302,SF_early,25.505834052007,25.4035178626845,25.6206553084817
EBA,Temp,0.0846231155778894,SF_early,25.5024221160034,25.4000656815513,25.6172447700281
EBA,Temp,0.0895979899497487,SF_early,25.4990151554397,25.3966193231084,25.6138390333815
EBA,Temp,0.094572864321608,SF_early,25.4956135020121,25.3931791755351,25.6104384186621
EBA,Temp,0.0995477386934673,SF_early,25.4922174874166,25.3897456270107,25.6070432459905
EBA,Temp,0.104522613065327,SF_early,25.488827443349,25.3863190657146,25.6036538354872
EBA,Temp,0.109497487437186,SF_early,25.4854437015055,25.3828998798262,25.6002705072725
EBA,Temp,0.114472361809045,SF_early,25.482066593582,25.3794884575248,25.5968935814669
EBA,Temp,0.119447236180905,SF_early,25.4786964512745,25.3760851869898,25.593523378191
EBA,Temp,0.124422110552764,SF_early,25.475333606279,25.3726904564004,25.5901602175651
EBA,Temp,0.129396984924623,SF_early,25.4719783902916,25.3693046539362,25.5868044197096
EBA,Temp,0.134371859296482,SF_early,25.4686311350082,25.3659281677763,25.5834563047452
EBA,Temp,0.139346733668342,SF_early,25.4652921721249,25.3625613861002,25.5801161927922
EBA,Temp,0.144321608040201,SF_early,25.4619618333376,25.3592046970872,25.576784403971
EBA,Temp,0.14929648241206,SF_early,25.4586404503423,25.3558584889167,25.5734612584022
EBA,Temp,0.15427135678392,SF_early,25.455328354835,25.352523149768,25.5701470762061
EBA,Temp,0.159246231155779,SF_early,25.4520258785118,25.3491990678205,25.5668421775033
EBA,Temp,0.164221105527638,SF_early,25.4487333530686,25.3458866312535,25.5635468824142
EBA,Temp,0.169195979899498,SF_early,25.4453669515858,25.3425862282463,25.5602615110593
EBA,Temp,0.174170854271357,SF_early,25.441851460274,25.3392982469784,25.556986383559
EBA,Temp,0.179145728643216,SF_early,25.4383513076817,25.336023075629,25.5537218200337
EBA,Temp,0.184120603015075,SF_early,25.4348669586187,25.3327611023775,25.550468140604
EBA,Temp,0.189095477386935,SF_early,25.4313988778947,25.3295127154033,25.5472256653903
EBA,Temp,0.194070351758794,SF_early,25.4279475303192,25.3262783028858,25.543994714513
EBA,Temp,0.199045226130653,SF_early,25.4245133807021,25.3230582530042,25.5407756080925
EBA,Temp,0.204020100502513,SF_early,25.421096893853,25.3198529539379,25.5375686662495
EBA,Temp,0.208994974874372,SF_early,25.4176985345815,25.3166627938663,25.5343742091043
EBA,Temp,0.213969849246231,SF_early,25.4143187676974,25.3134881609687,25.5311925567773
EBA,Temp,0.21894472361809,SF_early,25.4109580580103,25.3103294434245,25.5280240293891
EBA,Temp,0.22391959798995,SF_early,25.40761687033,25.307187029413,25.52486894706
EBA,Temp,0.228894472361809,SF_early,25.404295669466,25.3040613071135,25.5217276299106
EBA,Temp,0.233869346733668,SF_early,25.4009949202282,25.3009526647055,25.5186003980612
EBA,Temp,0.238844221105528,SF_early,25.3977150874261,25.2978614903683,25.5154875716325
EBA,Temp,0.243819095477387,SF_early,25.3944566358694,25.2947881722812,25.5123894707447
EBA,Temp,0.248793969849246,SF_early,25.3912200303679,25.2917330986235,25.5093064155184
EBA,Temp,0.253768844221106,SF_early,25.3880057357313,25.2886966575747,25.506238726074
EBA,Temp,0.258743718592965,SF_early,25.3848142167691,25.2856792373141,25.503186722532
EBA,Temp,0.263718592964824,SF_early,25.3816459382912,25.282681226021,25.5001507250128
EBA,Temp,0.268693467336683,SF_early,25.3785013651071,25.2797030118747,25.497131053637
EBA,Temp,0.273668341708543,SF_early,25.3753809620266,25.2767449830547,25.4941280285248
EBA,Temp,0.278643216080402,SF_early,25.3722851938593,25.2738075277403,25.4911419697969
EBA,Temp,0.283618090452261,SF_early,25.369214525415,25.2708910341108,25.4881731975736
EBA,Temp,0.288592964824121,SF_early,25.3661694215032,25.2679958903455,25.4852220319755
EBA,Temp,0.29356783919598,SF_early,25.363345186414,25.2651224846239,25.4822887931229
EBA,Temp,0.298542713567839,SF_early,25.3605587805279,25.2622712051253,25.4793738011364
EBA,Temp,0.303517587939699,SF_early,25.3577915744616,25.259442440029,25.4764773761364
EBA,Temp,0.308492462311558,SF_early,25.3550438992463,25.2566365775144,25.4735998382433
EBA,Temp,0.313467336683417,SF_early,25.3523160859135,25.2538540057608,25.4707415075776
EBA,Temp,0.318442211055276,SF_early,25.3496084654946,25.2510951129476,25.4679027042597
EBA,Temp,0.323417085427136,SF_early,25.3469213690208,25.2483602872541,25.4650837484102
EBA,Temp,0.328391959798995,SF_early,25.3442551275237,25.2456499168597,25.4622849601494
EBA,Temp,0.333366834170854,SF_early,25.3416862447437,25.2429643899438,25.4595066595979
EBA,Temp,0.338341708542714,SF_early,25.339169959498,25.2403040946856,25.4567491668761
EBA,Temp,0.343316582914573,SF_early,25.3366861187616,25.2376691379616,25.4540125672003
EBA,Temp,0.348291457286432,SF_early,25.3342334370853,25.2350585014361,25.4512960061704
EBA,Temp,0.353266331658292,SF_early,25.331810272533,25.2324708854705,25.4485983944824
EBA,Temp,0.358241206030151,SF_early,25.3294149831686,25.2299049904262,25.4459186428321
EBA,Temp,0.36321608040201,SF_early,25.3270459270563,25.2273595166646,25.4432556619152
EBA,Temp,0.368190954773869,SF_early,25.3247014622599,25.2248331645471,25.4406083624276
EBA,Temp,0.373165829145729,SF_early,25.3223799468435,25.2223246344351,25.4379756550651
EBA,Temp,0.378140703517588,SF_early,25.320079738871,25.2198326266899,25.4353564505237
EBA,Temp,0.383115577889447,SF_early,25.3177991964064,25.2173558416731,25.432749659499
EBA,Temp,0.388090452261307,SF_early,25.3155366775136,25.2148929797458,25.430154192687
EBA,Temp,0.393065326633166,SF_early,25.3132905402568,25.2124427412697,25.4275689607835
EBA,Temp,0.398040201005025,SF_early,25.3110591426997,25.2100038266059,25.4249928744843
EBA,Temp,0.403015075376884,SF_early,25.3088408429065,25.207574936116,25.4224248444853
EBA,Temp,0.407989949748744,SF_early,25.3066126417255,25.2048785519043,25.4198637814822
EBA,Temp,0.412964824120603,SF_early,25.3041286504584,25.2020329636428,25.417308596171
EBA,Temp,0.417939698492462,SF_early,25.3016522280364,25.199185996152,25.4147581992474
EBA,Temp,0.422914572864322,SF_early,25.2991818427126,25.1963369150938,25.4122115014073
EBA,Temp,0.427889447236181,SF_early,25.2967159627402,25.1934849861306,25.4096674133465
EBA,Temp,0.43286432160804,SF_early,25.2942530563723,25.1906294749245,25.4071248457608
EBA,Temp,0.437839195979899,SF_early,25.2917915918621,25.1877696471375,25.4045827093462
EBA,Temp,0.442814070351759,SF_early,25.2893300374626,25.1849047684318,25.4020399147983
EBA,Temp,0.447788944723618,SF_early,25.2868668614271,25.1820341044696,25.3994953728132
EBA,Temp,0.452763819095477,SF_early,25.2844005320086,25.179156920913,25.3969479940865
EBA,Temp,0.457738693467337,SF_early,25.2819295174603,25.1762724834241,25.3943966893141
EBA,Temp,0.462713567839196,SF_early,25.2794522860353,25.1733800576651,25.3918403691919
EBA,Temp,0.467688442211055,SF_early,25.2769673059868,25.1704789092981,25.3892779444157
EBA,Temp,0.472663316582915,SF_early,25.2744730455679,25.1675683039852,25.3867083256813
EBA,Temp,0.477638190954774,SF_early,25.2719679730318,25.1646475073887,25.3841304236845
EBA,Temp,0.482613065326633,SF_early,25.2694505566315,25.1617157851705,25.3815431491213
EBA,Temp,0.487587939698492,SF_early,25.2669192646202,25.1587724029929,25.3789454126873
